デッキ名,Tier
2.5次元(ノノア＆アリア),3
2.5次元(リリサ＆美花莉),2.5
BLEACH(バンビーズ),3
BLEACH(ユーハバッハ),4
BLEACH(星十字騎士団),4
Dr.STONE(石神村),4
Dr.STONE(石油),3
NIKKE(エキゾチック),4
NIKKE(カウンターズユニ),4
NIKKE(タルラ),5
NIKKE(記憶),3
SAO(女神),2.5
SAO(整合騎士),2.5
アークナイツ(スカルシュレッダー),3
アークナイツ(フロストノヴァ),2
ウィンドブレイカー(黄ボウフウリン),2.5
ウィンドブレイカー(獅子頭連),2.5
シャニマス(ALSTROEMERIA),5
シャニマス(SHHis),4
シャニマス(イルミネーション),4
大大大好き(院田),2.5
大大大好き(羽々里),3
トリコ(ココ&ゼブラ),3
トリコ(美食家四天王),5
ノワール(エリー＆アンジェ),3
ノワール(ノワール),2.5
ハイキュー(猫間),5
ハイキュー(梟谷),4
ハガレン(エド&グリード),2.5
ハガレン(エルリック兄弟),3
ハガレン(シン国),4
ハンターハンター(レイザー),5
ハンターハンター(攻略組),5
ヒロアカ(A組),3
ヒロアカ(黄デク),2
ブルーロック(潔＆凪＆馬狼),5
ブルーロック(凪怜王),2.5
マクロス(シェリルノーム),1
マクロス(ランカリー),1.5
まどマギ(アルティメットまどか),2
まどマギ(アルまど&まみ),1.5
まどマギ(まみ),2
ロボコ(円ちゃん),4
ロボコ(食べ物),5
ワンパンマン(ジェノスサイタマ),3
ワンパンマン(タツマキフブキ),2.5
仮面ライダー(ジオウ),4
仮面ライダー(ゼロワン),2
怪獣8号(ミナ),2.5
怪獣8号(レノ&ミナ),1.5
怪獣8号(レノキコル),2
鬼滅の刃(黄炭治郎&禰󠄀豆子),2
鬼滅の刃(柱),5
銀魂(新選組),4
銀魂(茂茂),4
呪術(五条),5
呪術(式神),4
奪還のロゼ(ナナシの権平),1.5
奪還のロゼ(ナナシ喫茶),1
奪還のロゼ(七煌星団),2.5
転すら(ディアブロ),3
転すら(鬼人),2.5
進撃の巨人(エレン),4
進撃の巨人(アルミン),3
リゼロ(レム&ラム),1
リゼロ(エミリア),1.5
サカモトデイズ(シン&平助),1.5
サカモトデイズ(坂本商店),1
物語(ファイヤーシスターズ),2
物語(千石撫子),2
